5obp	B	501	SF4	B	390	C	(' ', 390, ' ')	 	train_data
5obp	B	501	SF4	B	335	C	(' ', 335, ' ')	 	train_data
5obp	B	502	SF4	B	386	C	(' ', 386, ' ')	 	train_data
5obp	B	502	SF4	B	339	C	(' ', 339, ' ')	 	train_data
5obp	B	502	SF4	B	383	C	(' ', 383, ' ')	 	train_data
5obp	B	502	SF4	B	372	C	(' ', 372, ' ')	 	train_data
5oc0	A	203	MG	A	64	L	(' ', 64, ' ')	 	train_data
5oc0	A	203	MG	A	63	R	(' ', 63, ' ')	 	train_data
5oc0	A	203	MG	A	66	Y	(' ', 66, ' ')	 	train_data
5ocr	C	403	MG	C	30	E	(' ', 51, ' ')	 	train_data
5ocr	C	403	MG	C	66	G	(' ', 87, ' ')	 	train_data
5ocr	C	403	MG	C	278	D	(' ', 299, ' ')	 	train_data
5ocr	C	404	MG	C	34	N	(' ', 55, ' ')	 	train_data
5ocr	C	404	MG	C	66	G	(' ', 87, ' ')	 	train_data
5ocr	C	404	MG	C	31	F	(' ', 52, ' ')	 	train_data
5odc	F	501	CA	F	448	H	(' ', 448, ' ')	 	train_data
5odc	F	501	CA	F	42	E	(' ', 42, ' ')	 	train_data
5odc	F	501	CA	F	395	L	(' ', 395, ' ')	 	train_data
5odc	F	502	MG	F	56	Y	(' ', 56, ' ')	 	train_data
5odc	F	502	MG	F	52	D	(' ', 52, ' ')	 	train_data
5odq	A	704	SF4	A	403	C	(' ', 403, ' ')	 	train_data
5odq	A	704	SF4	A	404	C	(' ', 404, ' ')	 	train_data
5odq	A	704	SF4	A	399	C	(' ', 399, ' ')	 	train_data
5odq	A	704	SF4	A	386	C	(' ', 386, ' ')	 	train_data
5odq	A	705	SF4	A	252	C	(' ', 252, ' ')	 	train_data
5odq	A	705	SF4	A	303	C	(' ', 303, ' ')	 	train_data
5odq	A	705	SF4	A	249	C	(' ', 249, ' ')	 	train_data
5odq	A	706	SF4	A	299	C	(' ', 299, ' ')	 	train_data
5odq	A	706	SF4	A	296	C	(' ', 296, ' ')	 	train_data
5odq	A	706	SF4	A	256	C	(' ', 256, ' ')	 	train_data
5odq	A	706	SF4	A	293	C	(' ', 293, ' ')	 	train_data
5odq	A	707	SF4	A	11	C	(' ', 11, ' ')	 	train_data
5odq	A	707	SF4	A	71	C	(' ', 71, ' ')	 	train_data
5odq	A	707	SF4	A	13	C	(' ', 13, ' ')	 	train_data
5odq	A	707	SF4	G	197	C	(' ', 197, ' ')	 	train_data
5odq	A	707	SF4	A	46	C	(' ', 46, ' ')	 	train_data
5odq	A	708	SF4	A	594	C	(' ', 594, ' ')	 	train_data
5odq	A	708	SF4	A	617	C	(' ', 617, ' ')	 	train_data
5odq	A	708	SF4	A	620	C	(' ', 620, ' ')	 	train_data
5odq	A	708	SF4	A	623	C	(' ', 623, ' ')	 	train_data
5odq	A	709	SF4	A	584	C	(' ', 584, ' ')	 	train_data
5odq	A	709	SF4	A	627	C	(' ', 627, ' ')	 	train_data
5odq	A	709	SF4	A	587	C	(' ', 587, ' ')	 	train_data
5odq	A	709	SF4	A	590	C	(' ', 590, ' ')	 	train_data
5odq	I	201	SF4	I	40	C	(' ', 40, ' ')	 	train_data
5odq	I	201	SF4	I	37	C	(' ', 37, ' ')	 	train_data
5odq	I	201	SF4	I	34	C	(' ', 34, ' ')	 	train_data
5odq	I	201	SF4	I	87	C	(' ', 87, ' ')	 	train_data
5odq	I	202	SF4	I	83	C	(' ', 83, ' ')	 	train_data
5odq	I	202	SF4	I	80	C	(' ', 80, ' ')	 	train_data
5odq	I	202	SF4	I	44	C	(' ', 44, ' ')	 	train_data
5odq	I	202	SF4	I	77	C	(' ', 77, ' ')	 	train_data
5odq	J	200	FES	J	13	C	(' ', 13, ' ')	 	train_data
5odq	J	200	FES	J	42	C	(' ', 42, ' ')	 	train_data
5odq	J	200	FES	J	72	C	(' ', 72, ' ')	 	train_data
5odq	J	200	FES	J	67	C	(' ', 67, ' ')	 	train_data
5odq	K	301	SF4	K	85	C	(' ', 85, ' ')	 	train_data
5odq	K	301	SF4	K	15	C	(' ', 15, ' ')	 	train_data
5odq	K	301	SF4	K	12	C	(' ', 12, ' ')	 	train_data
5odq	K	301	SF4	K	149	C	(' ', 149, ' ')	 	train_data
5odq	K	302	SF4	K	224	C	(' ', 224, ' ')	 	train_data
5odq	K	302	SF4	K	238	C	(' ', 238, ' ')	 	train_data
5odq	K	302	SF4	K	235	C	(' ', 235, ' ')	 	train_data
5odq	K	302	SF4	K	228	C	(' ', 228, ' ')	 	train_data
5odq	K	303	SF4	K	215	C	(' ', 215, ' ')	 	train_data
5odq	K	303	SF4	K	177	C	(' ', 177, ' ')	 	train_data
5odq	K	303	SF4	K	207	C	(' ', 207, ' ')	 	train_data
5odq	K	303	SF4	K	180	C	(' ', 180, ' ')	 	train_data
5of3	D	1003	ZN	D	119	C	(' ', 119, ' ')	 	train_data
5of3	D	1003	ZN	D	128	C	(' ', 128, ' ')	 	train_data
5of3	D	1003	ZN	D	116	C	(' ', 116, ' ')	 	train_data
5of3	D	1003	ZN	D	131	D	(' ', 131, ' ')	 	train_data
5ofb	B	701	ZN	B	505	C	(' ', 502, ' ')	 	train_data
5ofb	B	701	ZN	B	502	C	(' ', 499, ' ')	 	train_data
5ofb	B	701	ZN	B	539	C	(' ', 536, ' ')	 	train_data
5ofb	B	701	ZN	B	528	C	(' ', 525, ' ')	 	train_data
5ofb	B	704	MG	B	73	G	(' ', 70, ' ')	 	train_data
5ofb	B	704	MG	B	198	S	(' ', 195, ' ')	 	train_data
5ofb	B	704	MG	B	72	D	(' ', 69, ' ')	 	train_data
5ofs	A	101	ZN	A	47	E	(' ', 52, ' ')	 	train_data
5ofs	A	101	ZN	A	23	H	(' ', 28, ' ')	 	train_data
5ofs	A	101	ZN	B	56	E	(' ', 61, ' ')	 	train_data
5ofs	A	101	ZN	A	50	H	(' ', 55, ' ')	 	train_data
5ofs	A	102	ZN	C	42	E	(' ', 47, ' ')	 	train_data
5ofs	A	102	ZN	A	22	D	(' ', 27, ' ')	 	train_data
5ofs	A	102	ZN	B	42	E	(' ', 47, ' ')	 	train_data
5ogl	A	802	MN	A	73	Q	(' ', 73, ' ')	 	train_data
5ogl	A	802	MN	A	475	D	(' ', 475, ' ')	 	train_data
5ogl	A	802	MN	A	76	D	(' ', 76, ' ')	 	train_data
5ogx	A	402	FES	A	42	C	(' ', 40, ' ')	 	train_data
5ogx	A	402	FES	A	45	C	(' ', 43, ' ')	 	train_data
5ogx	A	402	FES	A	37	C	(' ', 35, ' ')	 	train_data
5ogx	A	402	FES	A	77	C	(' ', 75, ' ')	 	train_data
5ohk	A	601	ZN	A	139	C	(' ', 234, ' ')	 	train_data
5ohk	A	601	ZN	A	189	C	(' ', 284, ' ')	 	train_data
5ohk	A	601	ZN	A	142	C	(' ', 237, ' ')	 	train_data
5ohk	A	601	ZN	A	192	C	(' ', 287, ' ')	 	train_data
5oiu	F	503	ZN	F	320	C	(' ', 330, ' ')	 	train_data
5oiu	F	503	ZN	F	317	C	(' ', 327, ' ')	 	train_data
5oiu	F	503	ZN	F	285	C	(' ', 295, ' ')	 	train_data
5oiu	F	503	ZN	F	282	C	(' ', 292, ' ')	 	train_data
5ol7	A	201	CA	A	39	A	(' ', 39, ' ')	 	train_data
5ol7	A	201	CA	A	42	Q	(' ', 42, ' ')	 	train_data
5ol7	A	201	CA	A	17	D	(' ', 17, ' ')	 	train_data
5olm	B	501	ZN	B	22	C	(' ', 19, ' ')	 	train_data
5olm	B	501	ZN	B	39	C	(' ', 36, ' ')	 	train_data
5olm	B	501	ZN	B	42	C	(' ', 39, ' ')	 	train_data
5olm	B	501	ZN	B	19	C	(' ', 16, ' ')	 	train_data
5olm	B	502	ZN	B	54	C	(' ', 51, ' ')	 	train_data
5olm	B	502	ZN	B	34	C	(' ', 31, ' ')	 	train_data
5olm	B	502	ZN	B	36	H	(' ', 33, ' ')	 	train_data
5olm	B	502	ZN	B	57	C	(' ', 54, ' ')	 	train_data
5olm	B	503	ZN	B	95	C	(' ', 92, ' ')	 	train_data
5olm	B	503	ZN	B	117	C	(' ', 114, ' ')	 	train_data
5olm	B	503	ZN	B	114	C	(' ', 111, ' ')	 	train_data
5olm	B	503	ZN	B	98	H	(' ', 95, ' ')	 	train_data
5olm	B	504	ZN	B	109	D	(' ', 106, ' ')	 	train_data
5olm	B	504	ZN	B	106	C	(' ', 103, ' ')	 	train_data
5olm	B	504	ZN	B	126	H	(' ', 123, ' ')	 	train_data
5olm	B	504	ZN	B	123	H	(' ', 120, ' ')	 	train_data
5olw	A	301	CA	A	124	E	(' ', 124, ' ')	 	train_data
5olw	A	301	CA	B	124	E	(' ', 124, ' ')	 	train_data
5olw	A	301	CA	B	127	N	(' ', 127, ' ')	 	train_data
5olw	A	301	CA	A	127	N	(' ', 127, ' ')	 	train_data
5olw	A	302	CA	A	10	D	(' ', 10, ' ')	 	train_data
5olw	A	302	CA	A	170	D	(' ', 170, ' ')	 	train_data
5olw	A	302	CA	A	169	E	(' ', 169, ' ')	 	train_data
5olw	A	302	CA	A	8	D	(' ', 8, ' ')	 	train_data
5onm	A	201	FE	A	84	Y	(' ', 84, ' ')	 	train_data
5onm	A	201	FE	A	57	E	(' ', 57, ' ')	 	train_data
5onm	A	201	FE	A	92	H	(' ', 92, ' ')	 	train_data
5ons	B	101	ZN	B	28	C	(' ', 44, ' ')	 	train_data
5ons	B	101	ZN	B	18	C	(' ', 34, ' ')	 	train_data
5ons	B	101	ZN	B	21	C	(' ', 37, ' ')	 	train_data
5opf	A	301	CU	A	1	H	(' ', 37, ' ')	 	train_data
5opf	A	301	CU	A	185	Y	(' ', 221, ' ')	 	train_data
5opf	A	301	CU	A	108	H	(' ', 144, ' ')	 	train_data
5opj	A	902	ZN	A	337	E	(' ', 339, ' ')	 	train_data
5opj	A	902	ZN	A	414	C	(' ', 416, ' ')	 	train_data
5opj	A	902	ZN	A	339	C	(' ', 341, ' ')	 	train_data
5opj	A	902	ZN	A	415	C	(' ', 417, ' ')	 	train_data
5oq1	B	201	ZN	B	127	H	(' ', 123, ' ')	 	train_data
5oq1	B	201	ZN	B	79	D	(' ', 75, ' ')	 	train_data
5oq1	B	201	ZN	B	72	H	(' ', 68, ' ')	 	train_data
5oqd	F	701	ZN	F	30	C	(' ', 515, ' ')	 	train_data
5oqd	F	701	ZN	F	32	C	(' ', 517, ' ')	 	train_data
5oqd	F	701	ZN	F	53	H	(' ', 538, ' ')	 	train_data
5oqd	F	701	ZN	F	56	C	(' ', 541, ' ')	 	train_data
5oqd	F	702	ZN	F	48	C	(' ', 533, ' ')	 	train_data
5oqd	F	702	ZN	F	45	C	(' ', 530, ' ')	 	train_data
5oqd	F	702	ZN	F	75	C	(' ', 560, ' ')	 	train_data
5oqd	F	702	ZN	F	78	C	(' ', 563, ' ')	 	train_data
5osq	A	502	CA	A	296	K	(' ', 296, ' ')	 	train_data
5osq	A	502	CA	A	234	S	(' ', 234, ' ')	 	train_data
5osq	A	502	CA	A	297	D	(' ', 297, ' ')	 	train_data
5osq	A	503	CA	A	182	V	(' ', 182, ' ')	 	train_data
5osq	A	503	CA	A	366	Q	(' ', 366, ' ')	 	train_data
5osq	A	503	CA	A	185	D	(' ', 185, ' ')	 	train_data
5osq	A	504	CA	A	212	S	(' ', 212, ' ')	 	train_data
5osq	A	504	CA	A	210	D	(' ', 210, ' ')	 	train_data
5osq	A	504	CA	A	437	D	(' ', 437, ' ')	 	train_data
5ot1	A	801	CA	A	348	G	(' ', 348, ' ')	 	train_data
5ot1	A	801	CA	A	305	N	(' ', 305, ' ')	 	train_data
5ot1	A	801	CA	A	303	N	(' ', 303, ' ')	 	train_data
5ot1	A	801	CA	A	308	N	(' ', 308, ' ')	 	train_data
5ot1	A	801	CA	A	350	D	(' ', 350, ' ')	 	train_data
5ot1	A	801	CA	A	309	D	(' ', 309, ' ')	 	train_data
5otj	D	201	CA	D	24	E	(' ', 24, ' ')	 	train_data
5otj	D	201	CA	D	17	D	(' ', 17, ' ')	 	train_data
5otj	D	201	CA	D	19	K	(' ', 19, ' ')	 	train_data
5otj	D	201	CA	D	13	D	(' ', 13, ' ')	 	train_data
5otj	D	201	CA	D	15	N	(' ', 15, ' ')	 	train_data
5otj	D	202	CA	D	50	D	(' ', 50, ' ')	 	train_data
5otj	D	202	CA	D	52	D	(' ', 52, ' ')	 	train_data
5otj	D	202	CA	D	59	E	(' ', 59, ' ')	 	train_data
5otj	D	202	CA	D	54	F	(' ', 54, ' ')	 	train_data
5otj	D	202	CA	D	48	D	(' ', 48, ' ')	 	train_data
5ow3	C	1003	ZN	C	355	H	(' ', 361, ' ')	 	train_data
5ow3	C	1003	ZN	C	188	H	(' ', 194, ' ')	 	train_data
5ow3	C	1003	ZN	C	257	E	(' ', 263, ' ')	 	train_data
5owo	A	312	CA	A	58	E	(' ', 58, ' ')	 	train_data
5owo	A	312	CA	C	58	E	(' ', 58, ' ')	 	train_data
5owo	A	312	CA	A	102	N	(' ', 102, ' ')	 	train_data
5owo	A	312	CA	C	102	N	(' ', 102, ' ')	 	train_data
5qk0	B	304	MG	B	167	E	(' ', 166, ' ')	 	train_data
5qk0	B	304	MG	B	113	E	(' ', 112, ' ')	 	train_data
5qk0	B	304	MG	B	116	E	(' ', 115, ' ')	 	train_data
5r7x	B	1802	MN	B	206	D	(' ', 1562, ' ')	 	train_data
5r7x	B	1802	MN	B	333	H	(' ', 1689, ' ')	 	train_data
5r7x	B	1802	MN	B	204	H	(' ', 1560, ' ')	 	train_data
5rl9	B	702	ZN	B	39	H	(' ', 39, ' ')	 	train_data
5rl9	B	702	ZN	B	33	H	(' ', 33, ' ')	 	train_data
5rl9	B	702	ZN	B	19	C	(' ', 19, ' ')	 	train_data
5rl9	B	702	ZN	B	16	C	(' ', 16, ' ')	 	train_data
5rl9	B	703	ZN	B	26	C	(' ', 26, ' ')	 	train_data
5rl9	B	703	ZN	B	5	C	(' ', 5, ' ')	 	train_data
5rl9	B	703	ZN	B	29	C	(' ', 29, ' ')	 	train_data
5rl9	B	704	ZN	B	55	C	(' ', 55, ' ')	 	train_data
5rl9	B	704	ZN	B	75	H	(' ', 75, ' ')	 	train_data
5rl9	B	704	ZN	B	72	C	(' ', 72, ' ')	 	train_data
5rl9	B	704	ZN	B	50	C	(' ', 50, ' ')	 	train_data
5sbg	C	101	ZN	C	3	C	(' ', 2, ' ')	 	train_data
5sbg	C	101	ZN	C	21	C	(' ', 20, ' ')	 	train_data
5sbg	C	101	ZN	C	18	C	(' ', 17, ' ')	 	train_data
5sbg	C	101	ZN	C	6	C	(' ', 5, ' ')	 	train_data
5sld	D	601	ZN	D	260	H	(' ', 264, ' ')	 	train_data
5sld	D	601	ZN	D	253	H	(' ', 257, ' ')	 	train_data
5sld	D	601	ZN	D	257	C	(' ', 261, ' ')	 	train_data
5sld	D	601	ZN	D	275	C	(' ', 279, ' ')	 	train_data
5sld	D	602	ZN	D	473	C	(' ', 477, ' ')	 	train_data
5sld	D	602	ZN	D	483	H	(' ', 487, ' ')	 	train_data
5sld	D	602	ZN	D	448	C	(' ', 452, ' ')	 	train_data
5sld	D	602	ZN	D	480	C	(' ', 484, ' ')	 	train_data
5sld	D	603	ZN	D	206	C	(' ', 210, ' ')	 	train_data
5sld	D	603	ZN	D	225	H	(' ', 229, ' ')	 	train_data
5sld	D	603	ZN	D	222	C	(' ', 226, ' ')	 	train_data
5sld	D	603	ZN	D	203	C	(' ', 207, ' ')	 	train_data
5smj	B	507	MG	B	123	L	(' ', 120, ' ')	 	train_data
5smj	B	507	MG	B	120	T	(' ', 117, ' ')	 	train_data
5smj	B	507	MG	B	117	F	(' ', 114, ' ')	 	train_data
5std	A	501	CA	A	155	E	(' ', 163, ' ')	 	train_data
5std	A	501	CA	A	159	E	(' ', 167, ' ')	 	train_data
5std	A	501	CA	A	156	D	(' ', 164, ' ')	 	train_data
5svb	D	801	MN	D	153	D	(' ', 153, ' ')	 	train_data
5svb	D	801	MN	D	150	H	(' ', 150, ' ')	 	train_data
5svb	D	801	MN	D	175	H	(' ', 175, ' ')	 	train_data
5svb	D	801	MN	D	89	E	(' ', 89, ' ')	 	train_data
5sve	A	401	FE	A	118	D	(' ', 118, ' ')	 	train_data
5sve	A	401	FE	A	90	D	(' ', 90, ' ')	 	train_data
5sve	A	401	FE	A	92	H	(' ', 92, ' ')	 	train_data
5sve	A	402	ZN	A	199	H	(' ', 199, ' ')	 	train_data
5sve	A	402	ZN	A	150	N	(' ', 150, ' ')	 	train_data
5sve	A	402	ZN	A	281	H	(' ', 281, ' ')	 	train_data
5sve	A	402	ZN	A	118	D	(' ', 118, ' ')	 	train_data
5svy	A	502	ZN	A	41	C	(' ', 446, ' ')	 	train_data
5svy	A	502	ZN	A	30	C	(' ', 435, ' ')	 	train_data
5svy	A	502	ZN	A	8	C	(' ', 413, ' ')	 	train_data
5svy	A	502	ZN	A	11	C	(' ', 416, ' ')	 	train_data
5swc	F	301	ZN	F	117	H	(' ', 98, ' ')	 	train_data
5swc	F	301	ZN	F	120	C	(' ', 101, ' ')	 	train_data
5swc	F	301	ZN	F	58	C	(' ', 39, ' ')	 	train_data
5syb	B	201	ZN	B	52	C	(' ', 49, ' ')	 	train_data
5syb	B	201	ZN	B	88	C	(' ', 85, ' ')	 	train_data
5syb	B	201	ZN	B	49	C	(' ', 46, ' ')	 	train_data
5syb	B	201	ZN	B	14	C	(' ', 11, ' ')	 	train_data
5syb	B	202	ZN	B	33	C	(' ', 30, ' ')	 	train_data
5syb	B	202	ZN	B	36	C	(' ', 33, ' ')	 	train_data
5syb	B	202	ZN	B	78	C	(' ', 75, ' ')	 	train_data
5syb	B	202	ZN	B	75	C	(' ', 72, ' ')	 	train_data
5syb	B	203	ZN	B	29	C	(' ', 26, ' ')	 	train_data
5syb	B	203	ZN	B	26	C	(' ', 23, ' ')	 	train_data
5syb	B	203	ZN	B	61	C	(' ', 58, ' ')	 	train_data
5syb	B	203	ZN	B	64	C	(' ', 61, ' ')	 	train_data
5syd	A	202	CU	A	6	H	(' ', 6, ' ')	 	train_data
5syd	A	202	CU	A	81	M	(' ', 81, ' ')	 	train_data
5syd	A	202	CU	A	77	H	(' ', 77, ' ')	 	train_data
5syd	A	202	CU	A	72	C	(' ', 72, ' ')	 	train_data
5syd	A	203	CU	B	1	M	(' ', 1, ' ')	 	train_data
5syd	A	203	CU	A	1	M	(' ', 1, ' ')	 	train_data
5syd	A	203	CU	B	2	G	(' ', 2, ' ')	 	train_data
5syt	A	517	ZN	A	415	E	(' ', 415, ' ')	 	train_data
5syt	A	517	ZN	A	339	H	(' ', 339, ' ')	 	train_data
5syt	A	517	ZN	A	335	H	(' ', 335, ' ')	 	train_data
5szc	A	401	ZN	A	9	C	(' ', 262, ' ')	 	train_data
5szc	A	401	ZN	A	12	C	(' ', 265, ' ')	 	train_data
5szc	A	401	ZN	A	39	H	(' ', 292, ' ')	 	train_data
5szc	A	401	ZN	A	42	C	(' ', 295, ' ')	 	train_data
5szc	A	402	ZN	A	34	C	(' ', 287, ' ')	 	train_data
5szc	A	402	ZN	A	63	C	(' ', 316, ' ')	 	train_data
5szc	A	402	ZN	A	60	C	(' ', 313, ' ')	 	train_data
5szc	A	402	ZN	A	31	C	(' ', 284, ' ')	 	train_data
5szc	A	403	ZN	A	66	C	(' ', 319, ' ')	 	train_data
5szc	A	403	ZN	A	89	H	(' ', 342, ' ')	 	train_data
5szc	A	403	ZN	A	92	C	(' ', 345, ' ')	 	train_data
5szc	A	403	ZN	A	69	C	(' ', 322, ' ')	 	train_data
5szc	A	404	ZN	A	81	C	(' ', 334, ' ')	 	train_data
5szc	A	404	ZN	A	107	C	(' ', 360, ' ')	 	train_data
5szc	A	404	ZN	A	84	C	(' ', 337, ' ')	 	train_data
5szc	A	404	ZN	A	110	C	(' ', 363, ' ')	 	train_data
5szr	C	706	CA	C	73	E	(' ', 280, ' ')	 	train_data
5szr	C	706	CA	C	16	E	(' ', 223, ' ')	 	train_data
5szr	C	706	CA	C	105	D	(' ', 312, ' ')	 	train_data
5szr	C	706	CA	C	71	D	(' ', 278, ' ')	 	train_data
5szr	C	707	CA	C	103	E	(' ', 310, ' ')	 	train_data
5szr	C	707	CA	C	73	E	(' ', 280, ' ')	 	train_data
5szr	C	707	CA	C	102	D	(' ', 309, ' ')	 	train_data
5szr	C	707	CA	C	105	D	(' ', 312, ' ')	 	train_data
5szr	C	707	CA	C	138	D	(' ', 345, ' ')	 	train_data
5szr	C	707	CA	C	16	E	(' ', 223, ' ')	 	train_data
5szr	C	708	CA	C	138	D	(' ', 345, ' ')	 	train_data
5szr	C	708	CA	C	104	N	(' ', 311, ' ')	 	train_data
5szr	C	708	CA	C	189	D	(' ', 396, ' ')	 	train_data
5szr	C	708	CA	C	142	N	(' ', 349, ' ')	 	train_data
5szr	C	708	CA	C	136	D	(' ', 343, ' ')	 	train_data
5szr	C	708	CA	C	106	C	(' ', 313, ' ')	 	train_data
5szr	C	709	CA	C	121	E	(' ', 328, ' ')	 	train_data
5szr	C	709	CA	C	210	D	(' ', 417, ' ')	 	train_data
5szr	C	709	CA	C	174	D	(' ', 381, ' ')	 	train_data
5szr	C	709	CA	C	176	E	(' ', 383, ' ')	 	train_data
5szr	C	710	CA	C	176	E	(' ', 383, ' ')	 	train_data
5szr	C	710	CA	C	210	D	(' ', 417, ' ')	 	train_data
5szr	C	710	CA	C	208	V	(' ', 415, ' ')	 	train_data
5szr	C	710	CA	C	243	D	(' ', 450, ' ')	 	train_data
5szr	C	710	CA	C	207	D	(' ', 414, ' ')	 	train_data
5szr	C	710	CA	C	121	E	(' ', 328, ' ')	 	train_data
5szr	C	711	CA	C	211	N	(' ', 418, ' ')	 	train_data
5szr	C	711	CA	C	247	N	(' ', 454, ' ')	 	train_data
5szr	C	711	CA	C	243	D	(' ', 450, ' ')	 	train_data
5szr	C	711	CA	C	299	D	(' ', 506, ' ')	 	train_data
5szr	C	711	CA	C	209	N	(' ', 416, ' ')	 	train_data
5szr	C	711	CA	C	241	D	(' ', 448, ' ')	 	train_data
5szr	C	712	CA	C	320	D	(' ', 527, ' ')	 	train_data
5szr	C	712	CA	C	226	E	(' ', 433, ' ')	 	train_data
5szr	C	712	CA	C	284	D	(' ', 491, ' ')	 	train_data
5szr	C	712	CA	C	286	E	(' ', 493, ' ')	 	train_data
5szr	C	713	CA	C	320	D	(' ', 527, ' ')	 	train_data
5szr	C	713	CA	C	318	R	(' ', 525, ' ')	 	train_data
5szr	C	713	CA	C	317	D	(' ', 524, ' ')	 	train_data
5szr	C	713	CA	C	360	D	(' ', 567, ' ')	 	train_data
5szr	C	713	CA	C	286	E	(' ', 493, ' ')	 	train_data
5szr	C	713	CA	C	226	E	(' ', 433, ' ')	 	train_data
5szr	C	714	CA	C	319	N	(' ', 526, ' ')	 	train_data
5szr	C	714	CA	C	358	D	(' ', 565, ' ')	 	train_data
5szr	C	714	CA	C	411	D	(' ', 618, ' ')	 	train_data
5szr	C	714	CA	C	360	D	(' ', 567, ' ')	 	train_data
5szr	C	714	CA	C	321	N	(' ', 528, ' ')	 	train_data
5szr	C	714	CA	C	364	N	(' ', 571, ' ')	 	train_data
5t4m	A	701	CA	A	131	N	(' ', 369, ' ')	 	train_data
5t4m	A	701	CA	A	129	E	(' ', 367, ' ')	 	train_data
5t4m	A	701	CA	A	173	D	(' ', 411, ' ')	 	train_data
5t4m	A	702	CA	A	171	D	(' ', 409, ' ')	 	train_data
5t4m	A	702	CA	A	130	N	(' ', 368, ' ')	 	train_data
5t4m	A	702	CA	A	226	D	(' ', 464, ' ')	 	train_data
5t4m	A	702	CA	A	132	Q	(' ', 370, ' ')	 	train_data
5t4m	A	702	CA	A	173	D	(' ', 411, ' ')	 	train_data
5t4m	A	703	CA	A	245	D	(' ', 483, ' ')	 	train_data
5t4m	A	703	CA	A	147	E	(' ', 385, ' ')	 	train_data
5t4m	A	703	CA	A	211	D	(' ', 449, ' ')	 	train_data
5t4m	A	703	CA	A	213	E	(' ', 451, ' ')	 	train_data
5t4m	A	704	CA	A	245	D	(' ', 483, ' ')	 	train_data
5t4m	A	704	CA	A	278	D	(' ', 516, ' ')	 	train_data
5t4m	A	704	CA	A	243	A	(' ', 481, ' ')	 	train_data
5t4m	A	704	CA	A	242	D	(' ', 480, ' ')	 	train_data
5t4m	A	704	CA	A	213	E	(' ', 451, ' ')	 	train_data
5t4m	A	704	CA	A	147	E	(' ', 385, ' ')	 	train_data
5t4m	A	705	CA	A	328	D	(' ', 566, ' ')	 	train_data
5t4m	A	705	CA	A	276	D	(' ', 514, ' ')	 	train_data
5t4m	A	705	CA	A	246	N	(' ', 484, ' ')	 	train_data
5t4m	A	705	CA	A	282	N	(' ', 520, ' ')	 	train_data
5t4m	A	705	CA	A	278	D	(' ', 516, ' ')	 	train_data
5t4m	A	705	CA	A	244	N	(' ', 482, ' ')	 	train_data
5t5i	I	603	MG	I	340	V	(' ', 340, ' ')	 	train_data
5t5i	I	603	MG	I	344	T	(' ', 344, ' ')	 	train_data
5t5i	J	501	SF4	J	9	C	(' ', 9, ' ')	 	train_data
5t5i	J	501	SF4	J	12	C	(' ', 12, ' ')	 	train_data
5t5i	J	501	SF4	J	35	C	(' ', 35, ' ')	 	train_data
5t5i	J	501	SF4	J	16	C	(' ', 16, ' ')	 	train_data
5t5i	J	508	CA	J	128	D	(' ', 128, ' ')	 	train_data
5t5i	P	200	SF4	P	15	C	(' ', 15, ' ')	 	train_data
5t5i	P	200	SF4	P	71	C	(' ', 71, ' ')	 	train_data
5t5i	P	200	SF4	P	12	C	(' ', 12, ' ')	 	train_data
5t5i	P	200	SF4	P	18	C	(' ', 18, ' ')	 	train_data
5t5i	P	201	SF4	P	64	C	(' ', 64, ' ')	 	train_data
5t5i	P	201	SF4	P	67	C	(' ', 67, ' ')	 	train_data
5t5i	P	201	SF4	P	22	C	(' ', 22, ' ')	 	train_data
5t5i	P	201	SF4	P	61	C	(' ', 61, ' ')	 	train_data
5t5j	B	301	CA	B	129	E	(' ', 129, ' ')	 	train_data
5t5j	B	301	CA	B	134	H	(' ', 134, ' ')	 	train_data
5t5j	B	301	CA	B	118	E	(' ', 118, ' ')	 	train_data
5t5j	B	301	CA	B	120	D	(' ', 120, ' ')	 	train_data
5t5j	B	302	CA	B	124	N	(' ', 124, ' ')	 	train_data
5t5j	B	302	CA	B	120	D	(' ', 120, ' ')	 	train_data
5t5j	B	302	CA	B	122	W	(' ', 122, ' ')	 	train_data
5t5j	B	302	CA	B	129	E	(' ', 129, ' ')	 	train_data
5t9y	A	401	MG	A	297	D	(' ', 313, ' ')	 	train_data
5t9y	A	401	MG	C	297	D	(' ', 313, ' ')	 	train_data
5t9y	A	401	MG	B	297	D	(' ', 313, ' ')	 	train_data
5tab	A	101	ZN	A	24	C	(' ', 24, ' ')	 	train_data
5tab	A	101	ZN	A	52	C	(' ', 52, ' ')	 	train_data
5tab	A	101	ZN	A	27	C	(' ', 27, ' ')	 	train_data
5tab	A	101	ZN	A	49	C	(' ', 49, ' ')	 	train_data
5tab	A	102	ZN	A	35	C	(' ', 35, ' ')	 	train_data
5tab	A	102	ZN	A	32	H	(' ', 32, ' ')	 	train_data
5tab	A	102	ZN	A	10	C	(' ', 10, ' ')	 	train_data
5tab	A	102	ZN	A	12	C	(' ', 12, ' ')	 	train_data
5tb8	A	404	MN	A	340	H	(' ', 338, ' ')	 	train_data
5tb8	A	404	MN	A	50	K	(' ', 48, ' ')	 	train_data
5tb8	A	404	MN	A	338	H	(' ', 336, ' ')	 	train_data
5tds	D	501	FE	D	137	H	(' ', 137, ' ')	 	train_data
